Registration_number ,Field_number,Class,Order,Family,Genus,Species,Country,Locality,Latitude,Longitude,Extent,Notes,Collector_donor,Comments,Type_status,Genetic_resources
2013.476,2010-1,Amphibia,Anura,Pipidae,Xenopus ,longipes,Cameroon,Northwest: Lake Oku,6.198161,10.450176,20,Approximated by viewing lake on GoogleEarth,Thomas Doherty-Bone,altitude 1573; Collected in 2010; Notes: None,Non-type,Archival
2013.477,2010-2,Amphibia,Anura,Pipidae,Xenopus ,longipes,Cameroon,Northwest: Lake Oku,6.198161,10.450176,20,Approximated by viewing lake on GoogleEarth,Thomas Doherty-Bone,altitude 1573; Collected in 2010; Notes: None,Non-type,Archival
2013.478,2010-3,Amphibia,Anura,Pipidae,Xenopus ,longipes,Cameroon,Northwest: Lake Oku,6.198161,10.450176,20,Approximated by viewing lake on GoogleEarth,Thomas Doherty-Bone,altitude 1573; Collected in 2010; Notes: None,Non-type,Archival
2013.479,2012-1,Amphibia,Anura,Pipidae,Xenopus ,longipes,Cameroon,Northwest: Lake Oku,6.198161,10.450176,20,Approximated by viewing lake on GoogleEarth,Thomas Doherty-Bone,altitude 1573; Collected in 2012; Notes: None,Non-type,Archival
2013.480,2012-2,Amphibia,Anura,Pipidae,Xenopus ,longipes,Cameroon,Northwest: Lake Oku,6.198161,10.450176,20,Approximated by viewing lake on GoogleEarth,Thomas Doherty-Bone,altitude 1573; Collected in 2012; Notes: None,Non-type,Archival
2013.481,2012-3,Amphibia,Anura,Pipidae,Xenopus ,longipes,Cameroon,Northwest: Lake Oku,6.198161,10.450176,20,Approximated by viewing lake on GoogleEarth,Thomas Doherty-Bone,altitude 1573; Collected in 2012; Notes: None,Non-type,Archival
2013.482,2012-4,Amphibia,Anura,Pipidae,Xenopus ,longipes,Cameroon,Northwest: Lake Oku,6.198161,10.450176,20,Approximated by viewing lake on GoogleEarth,Thomas Doherty-Bone,altitude 1573; Collected in 2012; Notes: None,Non-type,Archival
2013.483,JWS 757,Amphibia,Anura,Ranidae,Rana,temporaria,United Kingdom,England:London:The Natural History Museum: Wildlife Garden,51.49586,-0.178622,0,N/A,Jeffrey W. Streicher,altitude 17; Collected on 1-July-2015; Notes: Under log,Non-type,Frozen
2013.484,JWS 758,Amphibia,Anura,Bufonidae,Bufo,bufo,United Kingdom,England:London:The Natural History Museum: Wildlife Garden,51.49586,-0.178622,0,N/A,Jeffrey W. Streicher,altitude 17; Collected on 1-July-2015; Notes: Under log,Non-type,Frozen
2013.485,JWS 759,Amphibia,Caudata,Salamandridae,Lissotriton,vulgaris,United Kingdom,England:London:The Natural History Museum: Wildlife Garden,51.49574,-0.17855,0,N/A,Jeffrey W. Streicher,altitude 17; Collected on 1-July-2015; Notes: Caught in net by D.J. Gower,Non-type,Frozen
2005.1851,MW 10401,Amphibia,Gymnophiona,Dermophiidae,Geotrypetes,seraphini,Equitorial Guinea,Bioko,3.264083,8.475778,0,N/A,DJ Gower,altitude 0; Collected on 11/01/2014,Non-type,Frozen (Possible)
2005.1861,MW 10405,Amphibia,Anura,Bufonidae,Nectophryne,batesii,Equitorial Guinea,Bioko,3.267361,8.471611,0,N/A,DJ Gower,altitude 20; Collected on 13/01/2014,Non-type,Frozen (Possible)
2005.1852,MW 10407,Amphibia,Gymnophiona,Dermophiidae,Geotrypetes,seraphini,Equitorial Guinea,Bioko,3.260944,8.486556,0,N/A,DJ Gower and  Vanessa Callahan,altitude 28; Collected on 14/01/2014,Non-type,Frozen (Possible)
2005.186,MW 10408,Amphibia,Anura,Arthroleptidae,Cardioglossa,nigromaculata,Equitorial Guinea,Bioko,3.3665,8.502333,0,N/A,DJ Gower and Jake Owens,altitude 1079; Collected on 18/01/2014,Non-type,Frozen (Possible)
2005.1863,MW 10409,Amphibia,Anura,Arthroleptidae,Arthroleptis,variabilis,Equitorial Guinea,Bioko,3.3665,8.502333,0,N/A,DJ Gower,altitude 1079; Collected on 18/01/2014,Non-type,Frozen (Possible)
2005.1856,MW 10410,Amphibia,Anura,Pipidae,Xenopus,allofraseri,Equitorial Guinea,Bioko,3.366778,8.504306,0,N/A,DJ Gower,altitude 1056; Collected on 19/01/2014,Non-type,Frozen (Possible)
2005.1857,MW 10411,Amphibia,Anura,Arthroleptidae,Leptopelis,calcaratus,Equitorial Guinea,Bioko,3.3665,8.502333,0,N/A,DJ Gower,altitude 1079; Collected on 18/01/2014,Non-type,Frozen (Possible)
2005.1858,MW 10412,Amphibia,Anura,Arthroleptidae,Leptopelis,rufus,Equitorial Guinea,Bioko,3.36525,8.500361,0,N/A,DJ Gower,altitude 1052; Collected on 17/01/2014,Non-type,Frozen (Possible)
2005.1859,MW 10413,Amphibia,Anura,Bufonidae,Amietophrynus,camerunensis,Equitorial Guinea,Bioko,3.366806,8.503944,0,N/A,DJ Gower,altitude 1077; Collected on 19/01/2014,Non-type,Frozen (Possible)
2005.1864,MW 10414,Amphibia,Anura,Arthroleptidae,Arthroleptis,variabilis,Equitorial Guinea,Bioko,3.366806,8.503944,0,N/A,DJ Gower,altitude 1077; Collected on 19/01/2014,Non-type,Frozen (Possible)
2005.1853,MW 10415,Amphibia,Anura,Petropedetidae,Petropedates,johnstoni,Equitorial Guinea,Bioko,3.329611,8.479139,0,N/A,DJ Gower,altitude 575; Collected on 20/01/2014,Non-type,Frozen (Possible)
2005.1854,MW 10416,Amphibia,Anura,Petropedetidae,Petropedates,johnstoni,Equitorial Guinea,Bioko,3.329611,8.479139,0,N/A,DJ Gower,altitude 575; Collected on 20/01/2014,Non-type,Frozen (Possible)
2005.1855,MW 10417,Amphibia,Anura,Petropedetidae,Petropedates,johnstoni,Equitorial Guinea,Bioko,3.329611,8.479139,0,N/A,DJ Gower,altitude 575; Collected on 20/01/2014,Non-type,Frozen (Possible)
2005.1862,MW 10418,Amphibia,Anura,Bufonidae,Amietophrynus,tuberosus,Equitorial Guinea,Bioko,3.328722,8.482667,0,N/A,DJ Gower,altitude 589; Collected on 20/01/2014,Non-type,Frozen (Possible)
2005.1870,MW10873,Amphibia,Anura,Craugastoridae,Craugastor,cf. laticeps,Honduras, Cortes: Cusuco National Park: Santo Tomas,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM596; Collected 21 July 2015; Notes: DOR,Non-type,Frozen (Muscle)
2005.1871,MW10874,Amphibia,Anura,Craugastoridae,Craugastor,laticeps,Honduras, Cortes: Cusuco National Park: Santo Tomas,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM636; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1872,MW10875,Amphibia,Anura,Craugastoridae,Craugastor,laticeps,Honduras, Cortes: Cusuco National Park: Santo Tomas,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM635; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1873,MW10876,Amphibia,Anura,Hyllidae,Duellmanohyla,soralia,Honduras, Cortes: Cusuco National Park: Santo Tomas,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM638; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1874,MW10877,Amphibia,Anura,Centrolenidae,Hyalinobatrachium,fleischmanni,Honduras, Cortes: Cusuco National Park: Santo Tomas,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM637; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1875,MW10896,Amphibia,Anura,Hylidae,Plectrohyla,exquisita,Honduras, Cortes: Cusuco National Park,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM641; Collected June-July 2015; Notes: Big,Non-type,Frozen (Muscle)
2005.1876,MW10904,Amphibia,Anura,Hylidae,Plectrohyla,exquisita,Honduras, Cortes: Cusuco National Park: Base Camp - River,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM651; Collected 18 Juy 2015; Notes: Swabbed for presence/absence and qPCR. JL_18/06/15_BC_20:46,Non-type,Frozen (Muscle)
2005.1877,MW10906,Amphibia,Anura,Hylidae,Plectrohyla,cf. exquisita,Honduras," Cortes: Cusuco National Park: Base Camp, site 2",15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM653; Collected 26 July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1878,None,Amphibia,Anura,Bufonidae,Rhinella,marinus,Honduras, Cortes: Cusuco National Park: Buenes Aires,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM678; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1879,MW10869,Amphibia,Caudata,Plethodontidae,Oedepina,sp.,Honduras, Cortes: Cusuco National Park: Cantilles T5,15.51366,-88.24229,0,N/A,Simon Maddock,Other ID SM564; Collected 5 July 2015; Notes: Digging,Non-type,Frozen (Muscle)
2005.1880,MW10887,Amphibia,Caudata,Plethodontidae,Bolitoglossa,nympha,Honduras, Cortes: Cusuco National Park: Santo Tomas,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM639; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1881,MW10888,Amphibia,Caudata,Plethodontidae,Bolitoglossa,diaphora,Honduras, Cortes: Cusuco National Park,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM620; Collected June-July 2015; Notes: None,Non-type,Frozen (Tail tip)
2005.1882,MW10905,Amphibia,Caudata,Plethodontidae,Bolitoglossa,diaphora,Honduras, Cortes: Cusuco National Park: Cantilles T5,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM652; Collected 26 July 2015; Notes: In invert pitfall trap,Non-type,Frozen (Muscle)
2005.1883,MW10898,Amphibia,Caudata,Plethodontidae,Nototriton,brodiei,Honduras, Cortes: Cusuco National Park: Base Camp River transect,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM643; Collected 9 June 2015; Notes: None,Non-type,Frozen (Tail tip)
2005.1884,MW10899,Amphibia,Caudata,Plethodontidae,Bolitoglossa,conanti,Honduras, Cortes: Cusuco National Park: Capuca,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM644; Collected 30 June 2015; Notes: Merlin has also taken liver,Non-type,Frozen (Muscle)
2005.1885,MW10893,Reptilia,Squamata,Colubridae,Adelphicos,quadrivirgatus,Honduras, Cortes: Cusuco National Park: Buenes Aires,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM604; Collected June-July 2015; Notes: Was killed when Tom was processing - I didn't pickle it until it started to go off,Non-type,Frozen (Muscle)
2005.1886,MW10903,Reptilia,Squamata,Colubridae,Adelphicos,quadrivirgatus,Honduras, Cortes: Cusuco National Park: Probably Buenes Aires,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM649; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1887,MW10897,Reptilia,Squamata,Viperidae,Bothriechis,marchi,Honduras, Cortes: Cusuco National Park: Corticito,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM642; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1888,MW10872,Reptilia,Squamata,Viperidae,Bothriechis,marchi,Honduras," Cortes: Cusuco National Park: Corticito, River nr camp",15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM675; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1889,None,Reptilia,Squamata,Viperidae,Bothriechis,marchi,Honduras, Cortes: Cusuco National Park: Guanales,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM676; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1890,None,Reptilia,Squamata,Viperidae,Cerrophidion,wilsoni,Honduras, Cortes: Cusuco National Park: Guanales,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM677; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1891,MW10879,Reptilia,Squamata,Colubridae,Drymarchon,melanurus,Honduras, Cortes: Cusuco National Park,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM618; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1892,MW10868,Reptilia,Squamata,Colubridae,Geophis,sp.,Honduras, Cortes: Cusuco National Park: Cantilles camp,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM563; Collected 3 July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1893,MW10895,Reptilia,Squamata,Colubridae,Geophis,sp.,Honduras, Cortes: Cusuco National Park: El Danto,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM640; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1894,MW10886,Reptilia,Squamata,Colubridae,Geophis,nephrodrymus,Honduras, Cortes: Cusuco National Park: Pitfall trap,15.49483,-88.21260,0,N/A,Simon Maddock,Other ID SM603; Collected June-July 2015; Notes: None,Non-type,Archival
2005.1895,MW10894,Reptilia,Squamata,Colubridae,Geophis,nephrodrymus,Honduras, Cortes: Cusuco National Park: Capuca camp,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM671; Collected 31 July 2015; Notes: None,Non-type,Archival
2005.1896,MW10885,Reptilia,Squamata,Colubridae,Mastigodryas,dorsalis,Honduras, Cortes: Cusuco National Park,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM625; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1897,MW10889,Reptilia,Squamata,Anguidae,Mesaspis,moreletti,Honduras, Cortes: Cusuco National Park: Buenes Aires,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM619; Collected 2 July 2015; Notes: None,Non-type,Frozen (Tail tip)
2005.1898,MW10890,Reptilia,Squamata,Anguidae,Mesaspis,moreletti,Honduras, Cortes: Cusuco National Park: Buenes Aires,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM622; Collected 2 July 2015; Notes: None,Non-type,Frozen (Tail tip)
2005.1899,MW10900,Reptilia,Squamata,Anguidae,Mesaspis,moreletti,Honduras, Cortes: Cusuco National Park: Corticito?,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM645; Collected 5 July 2015; Notes: None,Non-type,Frozen (Tail tip)
2005.1900,MW10891,Reptilia,Squamata,Elapidae,Micrurus,diastema,Honduras, Cortes: Cusuco National Park: Buenes Aires,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM623; Collected 5 July 2015; Notes: Only half a specimen - ran over? Chopped?,Non-type,Frozen (Muscle)
2005.1901,MW10892,Reptilia,Squamata,Elapidae,Micrurus,diastema,Honduras," Cortes: Cusuco National Park: Guanales, T1 900m",15.49189,-88.21638,0,N/A,Simon Maddock,Other ID SM624; Collected 25 July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1902,MW10878,Reptilia,Squamata,Colubridae,Ninia,sebae,Honduras, Cortes: Cusuco National Park,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM617; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1903,MW10883,Reptilia,Squamata,Colubridae,Scaphiodontophis,annulatus,Honduras, Cortes: Cusuco National Park,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM627; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1904,MW10870,Reptilia,Squamata,Phrynosomatidae,Sceloporus,schmidti,Honduras," Cortes: Cusuco National Park: Cantilles, T4",15.50947,-88.23493,0,N/A,Simon Maddock,Other ID SM672; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1905,MW10871,Reptilia,Squamata,Phrynosomatidae,Sceloporus,schmidti,Honduras," Cortes: Cusuco National Park: Cantilles, T4",15.50947,-88.23493,0,N/A,Simon Maddock,Other ID SM592; Collected June-July 2015; Notes: None,Non-type,Frozen (Tail tip)
2005.1906,MW10884,Reptilia,Squamata,Colubridae,Spilotes,pullatus,Honduras, Cortes: Cusuco National Park,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM626; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1907,MW10880,Reptilia,Squamata,Colubridae,Stenorrhina,degenhardtii,Honduras, Cortes: Cusuco National Park,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM616; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1908,MW10881,Reptilia,Squamata,Colubridae,Stenorrhina,degenhardtii,Honduras, Cortes: Cusuco National Park,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM615; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1909,MW10882,Reptilia,Squamata,Colubridae,Stenorrhina,degenhardtii,Honduras, Cortes: Cusuco National Park,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM614; Collected June-July 2015; Notes: None,Non-type,Frozen (Muscle)
2005.1910,MW10901,Reptilia,Squamata,Colubridae,Stenorrhina,degenhardtii,Honduras, Cortes: Cusuco National Park: Buenes Aires,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM646; Collected June-July 2015; Notes: None,Non-type,Archival
2005.1911,MW10902,Reptilia,Squamata,Colubridae,Stenorrhina,degenhardtii,Honduras, Cortes: Cusuco National Park: Buenes Aires,15.499120,-88.213026,10,Took centroid of park. Extent determined as distance from centroid to Cofradia.,Simon Maddock,Other ID SM647; Collected June-July 2015; Notes: None,Non-type,Archival
2005.1676,MW10442,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,"La Digue: On road towards Grand Anse, at top",-4.369944,55.837806,0,N/A,"David Gower, Julia Day",Altitude 49; Collected on 11 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1677,MW10446,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,La Digue: At top of road towards Grand Anse,-4.369944,55.837806,0,N/A,"Julia Day, David Gower","Altitude 49; Collected on 11 February 2014; Field notes: pH=5.86, sandy clay loam",Non-type,Frozen (Possible)
2005.1678,MW10447,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,La Digue: At top of road towards Grand Anse,-4.369944,55.837806,0,N/A,"Julia Day, David Gower","Altitude 49; Collected on 11 February 2014; Field notes: pH=5.86, sandy clay loam",Non-type,Frozen (Possible)
2005.1679,MW10448,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,La Digue: At top of road towards Grand Anse,-4.369944,55.837806,0,N/A,"Julia Day, David Gower","Altitude 49; Collected on 11 February 2014; Field notes: pH=5.86, sandy clay loam",Non-type,Frozen (Possible)
2005.1680,MW10452,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,La Digue: At top of road towards Grand Anse,-4.369944,55.837806,0,N/A,"Simon Maddock, David Gower, Julia Day",Altitude 49; Collected on N/A; Field notes: None,Non-type,Frozen (Possible)
2005.1681,MW10569,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Mahe: Congo Rouge,-4.64875,55.436139,0,N/A,"Simon Maddock, David Gower, Rachunliu Kamei, Mark Wilkinson",Altitude N/A; Collected on 21 March 2015; Field notes: Loam. 4.5pH,Non-type,Frozen (Possible)
