Registration_number ,Field_number,Class,Order,Family,Genus,Species,Country,Locality,Latitude,Longitude,Extent,Notes,Collector_donor,Comments,Type_status,Genetic_resources
2005.1682,MW10570,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Mahe: Congo Rouge trail,-4.64875,55.436139,0,N/A,"Simon Maddock, David Gower, Rachunliu Kamei, Mark Wilkinson","Altitude 684; Collected on 21 March 2015; Field notes: Sandy loam, 5.25pH",Non-type,Frozen (Possible)
2005.1683,MW10571,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Mahe: Congo Rouge trail,-4.64875,55.436139,0,N/A,"Simon Maddock, David Gower, Rachunliu Kamei, Mark Wilkinson","Altitude 684; Collected on 21 March 2015; Field notes: Sandy loam, 5.25pH",Non-type,Frozen (Possible)
2005.1684,MW10465,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Mahe: Next to bamboo up Congo Rouge trail,-4.652167,55.438417,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Julia Day",Altitude 512; Collected on 17 February 2014; Field notes: Methanol'ed,Non-type,Frozen (Possible)
2005.1685,MW10467,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Mahe: Next to bamboo up Congo Rouge trail,-4.652167,55.438417,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Julia Day",Altitude 512; Collected on 17 February 2014; Field notes: THE BEAST!!!!! Loam soil pH 4.45,Non-type,Frozen (Possible)
2005.1686,MW10474,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Mahe: Next to bamboo up Congo Rouge trail,-4.652167,55.438417,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Julia Day",Altitude 512; Collected on 17 February 2014; Field notes: Non-destructive. Died after workshop so pickled and took a muscle sample - labelled SM343B. ,Non-type,Frozen (Possible)
2005.1687,MW10576,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Mahe: Morne Blanc,-4.657167,55.432778,0,N/A,"David Gower, Rachunliu Kamei",Altitude 636; Collected on 22 March 2015; Field notes: Loamy sand. 4.44pH,Non-type,Frozen (Possible)
2005.1688,MW10575,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Mahe: Morne Blanc trail,-4.6575,55.434139,0,N/A,"David Gower, Rachunliu Kamei",Altitude 643; Collected on 22 March 2015; Field notes: Loam. 5.84pH,Non-type,Frozen (Possible)
2005.1689,MW10557,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,"Mahe: Mare Aux Cochons, trail",-4.628694,55.411361,0,N/A,"Simon Maddock, David Gower, Rachunliu Kamei",Altitude 427; Collected on 16 March 2015; Field notes: Loamy sand. 4.34pH,Non-type,Frozen (Possible)
2005.1690,MW10558,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,"Mahe: Mare Aux Cochons, trail",-4.628222,55.411667,0,N/A,"Simon Maddock, David Gower, Rachunliu Kamei",Altitude 412; Collected on 16 March 2015; Field notes: Clay loam. 6.29pH,Non-type,Frozen (Possible)
2005.1691,MW10559,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,"Mahe: Mare Aux Cochons, trail",-4.626611,55.414722,0,N/A,"Simon Maddock, David Gower, Rachunliu Kamei",Altitude 326; Collected on 16 March 2015; Field notes: Silty clay loam. 5.22pH,Non-type,Frozen (Possible)
2005.1692,MW10482,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Mahe: Stream on La Reserve trail,-4.709583,55.503278,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 290; Collected on 22 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1693,MW 7762,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Mahe: La Reserve,-4.711778,55.503306,0,N/A,Simon Maddock & David Gower,Altitude 354; Collected on 27 February 2013; Field notes: 305mm; 34g. Fixed on 28/02/13; soil pH = 5.85; soil type = sandy clay loam,Non-type,Frozen (Possible)
2005.1694,MW 9507,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Mahe: La Reserve,-4.711778,55.503306,0,N/A,Simon Maddock & David Gower,Altitude 354; Collected on 27 February 2013; Field notes: 298mm; 28.6g. Fixed on 28/02/13. soil pH = 4.15; soil type = sandy clay loam; a lot of root matter,Non-type,Frozen (Possible)
2005.1695,MW 9508,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Mahe: La Reserve,-4.711778,55.503306,0,N/A,Simon Maddock & David Gower,Altitude 354; Collected on 27 February 2013; Field notes: 172mm; 5.6g. Fixed on 28/02/13. soil pH = 5.05; soil type = sandy clay loam; a lot of root matter,Non-type,Frozen (Possible)
2005.1696,MW10479,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Mahe: La Reserve,-4.7118,55.50331667,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 354; Collected on 22 February 2014; Field notes: Chopped,Non-type,Frozen (Possible)
2005.1697,MW07759,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,"Praslin: Praslin NP, across road from Vallee de Mai",-4.335266667,55.7408,0,N/A,Simon Maddock & David Gower,"Altitude 231; Collected on 25 February 2013; Field notes: 292mm. 26 gms. Soil = loam, v. dark and a lot of humus; soil pH = 6.05.",Non-type,Frozen (Possible)
2005.1698,MW07760,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,"Praslin: Praslin NP, across road from Vallee de Mai",-4.335266667,55.7408,0,N/A,Simon Maddock & David Gower,Altitude 178; Collected on 25 February 2013; Field notes: 256mm. 2nd divided into secondary. 20 gms. Tentacle half way or maybe slightly closer to nostril.  Found approx 30cm away from SM 132,Non-type,Frozen (Possible)
2005.1699,MW10271,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Praslin: Fond Peper,-4.334694,55.74025,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 178; Collected on 03 March 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1700,MW10421,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Praslin: Fond Peper,-4.334694,55.74025,0,N/A,Simon Maddock,"Altitude 178; Collected on 04 February 2014; Field notes: pH=5.56, clay. Small layer of roots then clay'ey underneath. Pandanus leaves on top",Non-type,Frozen (Possible)
2005.1701,MW10428,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Praslin: Fond Peper,-4.334694,55.74025,0,N/A,Simon Maddock,"Altitude 356; Collected on 04 February 2014; Field notes: pH=5.64, silty clay loam. Rooty with a lot of pandanus leaves on top. Female",Non-type,Frozen (Possible)
2005.1702,MW10235,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Silhouette: Jardon Maron,-4.486222,55.236139,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 356; Collected on 22 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1703,MW10236,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Silhouette: Jardon Maron,-4.486222,55.236139,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 356; Collected on 22 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1704,MW10238,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Silhouette: Jardon Maron,-4.486222,55.236139,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 356; Collected on 22 February 2014; Field notes: Specimen taken non-destructive pictures of,Non-type,Frozen (Possible)
2005.1705,MW10488,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Silhouette: Jardon Maron,-4.486222,55.236139,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Charles Morel",Altitude 356; Collected on 24 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1706,MW10489,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Silhouette: Jardon Maron,-4.486222,55.236139,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Charles Morel",Altitude 356; Collected on 24 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1707,MW10490,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Silhouette: Jardon Maron,-4.486222,55.236139,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Charles Morel",Altitude 384m; Collected on 24 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1708,MW10233,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Silhouette: Mare Aux Cochons,-4.473889,55.215639,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Melinda (ICS)",Altitude 384m; Collected on 25 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1709,MW10491,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Silhouette: Mare Aux Cochons,-4.473889,55.215639,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Melinda (ICS)",Altitude 384m; Collected on 25 February 2014; Field notes: Chopped,Non-type,Frozen (Possible)
2005.1710,MW10492,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Silhouette: Mare Aux Cochons,-4.473889,55.215639,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Melinda (ICS)",Altitude 384m; Collected on 25 February 2014; Field notes: Chopped,Non-type,Frozen (Possible)
2005.1711,MW10500,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Silhouette: Mare Aux Cochons,-4.473889,55.215639,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Melinda (ICS)",Altitude 537; Collected on 25 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1712,MW10583,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,alternans,Seychelles,Silhouette: Above Mare Aux Cochons,-4.480194,55.217472,0,N/A,"Simon Maddock, David Gower, Rachunliu Kamei, Mark Wilkinson, Rachel Bristol","Altitude N/A; Collected on 25 March 2015; Field notes: Specimen with the parasite. Loam, 4.3pH",Non-type,Frozen (Possible)
2005.1713,MW10441,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,"La Digue: Riviere Grand Anse, Marsh",-4.362,55.83273333,0,N/A,"Simon Maddock, David Gower, Rachel Bristol, Julia Day",Altitude N/A; Collected on 09 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1714,MW10444,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,"La Digue: Riviere Grand Anse, Marsh",-4.362,55.83273333,0,N/A,"Simon Maddock, David Gower, Rachel Bristol, Julia Day",Altitude N/A; Collected on 09 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1715,MW10440,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata?,Seychelles,"La Digue: Riviere Grand Anse, Marsh",-4.362,55.83273333,0,N/A,"Simon Maddock, David Gower, Rachel Bristol, Julia Day","Altitude N/A; Collected on 09 February 2014; Field notes: pH=6.16, loamy sand",Non-type,Frozen (Possible)
2005.1716,MW10445,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata?,Seychelles,La Digue: Source de Argent - behind beach,-4.374056,55.829694,0,N/A,"Simon Maddock, David Gower, Rachel Bristol, Julia Day",Altitude 30m; Collected on 10 February 2014; Field notes: Inside dryish rotting log. Sort of woody soil cos decomposed,Non-type,Frozen (Possible)
2005.1717,MW10466,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Mahe: Les Canelles,-4.73945,55.503852,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Julia Day",Altitude N/A; Collected on 19 February 2014; Field notes: Chopped back end,Non-type,Frozen (Possible)
2005.1718,MW10471,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Mahe: Chemin Dame Le Roi,-4.747667,55.491583,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Julia Day",Altitude 201m; Collected on 19 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1719,MW10472,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Mahe: Chemin Dame Le Roi,-4.747667,55.491583,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Julia Day",Altitude 201m; Collected on 19 February 2014; Field notes: clay loam pH 6.41,Non-type,Frozen (Possible)
2005.1720,MW10473,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Mahe: Chemin Dame Le Roi,-4.747667,55.491583,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Julia Day",Altitude 201m; Collected on 19 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1721,MW10485,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Mahe: Stream on La Reserve trail,-4.709583,55.503278,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 290m; Collected on 22 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1722,MW10016,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,"Praslin: Pandanis Grove, Vallee de Mai",-4.33195,55.73893333,0,N/A,Simon Maddock,Altitude 134; Collected on 22 March 2013; Field notes: 143mm; 3.5g,Non-type,Frozen (Possible)
2005.1723,MW10017,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,"Praslin: Pandanis Grove, Vallee de Mai",-4.33195,55.73893333,0,N/A,Simon Maddock,Altitude 134; Collected on 22 March 2013; Field notes: 150mm; 3.8g,Non-type,Frozen (Possible)
2005.1724,MW10270,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,"Praslin: Pandanas Grove, Vallee De Mai",-4.33195,55.73893333,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude N/A; Collected on 03 March 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1725,MW07761,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,"Praslin: Praslin NP, across road from Vallee de Mai",-4.335266667,55.7408,0,N/A,Simon Maddock & David Gower,Altitude 231; Collected on 25 February 2013; Field notes: 92mm. 0.75 gms. Approx. 16th divided into secondary annuli. Tentacle just in front of half way. Found approx 30cm away from SM 131.,Non-type,Frozen (Possible)
2005.1726,MW10020,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Praslin: Fond Peper,-4.334516667,55.73886667,0,N/A,Simon Maddock,Altitude 185; Collected on 22 March 2013; Field notes: 75mm; 0.3g,Non-type,Frozen (Possible)
2005.1727,MW10422,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Praslin: Fond Peper,-4.334806,55.739444,0,N/A,Simon Maddock,"Altitude 178m; Collected on 05 February 2014; Field notes: pH=5.64, silty clay loam. Rooty with a lot of pandanus leaves on top",Non-type,Frozen (Possible)
2005.1728,MW10451,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Praslin: Above Fond Peper,-4.339806,55.74375,0,N/A,"Simon Maddock, David Gower, Julia Day","Altitude 333m; Collected on 13 February 2014; Field notes: pH=4.31, loam",Non-type,Frozen (Possible)
2005.1729,MW10453,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Praslin: Above Fond Peper,-4.339806,55.74375,0,N/A,"Simon Maddock, David Gower, Julia Day",Altitude 333m; Collected on 13 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1730,MW10267,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Praslin: Zimbabwe,-4.308139,55.705472,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 280; Collected on 02 March 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1731,MW10268,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Praslin: Zimbabwe,-4.308139,55.705472,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 280; Collected on 02 March 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1732,MW10009,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Silhouette: On trail to Anse Mondon,-4.468783333,55.23343333,0,N/A,"Simon Maddock, David Gower & Charles Morel",Altitude 165; Collected on 06 March 2013; Field notes: 115mm; 1.8g,Non-type,Frozen (Possible)
2005.1733,MW10010,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Silhouette: On trail to Anse Mondon,-4.4688,55.23345,0,N/A,"Simon Maddock, David Gower & Charles Morel",Altitude 165; Collected on 06 March 2013; Field notes: 85mm; 0.6g,Non-type,Frozen (Possible)
2005.1734,MW10011,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Silhouette: On trail to Anse Mondon,-4.468816667,55.23346667,0,N/A,"Simon Maddock, David Gower & Charles Morel",Altitude 165; Collected on 06 March 2013; Field notes: 124mm; 2g,Non-type,Frozen (Possible)
2005.1735,MW10012,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Silhouette: On trail to Anse Mondon,-4.468833333,55.23348333,0,N/A,"Simon Maddock, David Gower & Charles Morel",Altitude 165; Collected on 06 March 2013; Field notes: 132mm; 2.4g,Non-type,Frozen (Possible)
2005.1736,MW10015,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Silhouette: On trail to Gran Barbe,-4.494944,55.237139,0,N/A,Simon Maddock & Charles Morel,Altitude 332; Collected on 08 March 2013; Field notes: 206mm; 9.6g,Non-type,Frozen (Possible)
2005.1737,MW10494,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Silhouette: Mare Aux Cochons,-4.473889,55.215639,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Melinda (ICS)",Altitude 384m; Collected on 25 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1738,MW10495,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Silhouette: Mare Aux Cochons,-4.473889,55.215639,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Melinda (ICS)",Altitude 384m; Collected on 25 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1739,MW10496,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Silhouette: Mare Aux Cochons,-4.473889,55.215639,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Melinda (ICS)",Altitude 384m; Collected on 25 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1740,MW10498,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Silhouette: Mare Aux Cochons,-4.473889,55.215639,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Melinda (ICS)",Altitude 384m; Collected on 25 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1741,MW10579,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Silhouette: Above Mare Aux Cochons,-4.481528,55.21875,0,N/A,"Simon Maddock, David Gower, Rachunliu Kamei, Mark Wilkinson, Rachel Bristol","Altitude 556; Collected on 25 March 2015; Field notes: Sandy loam, 4.44 pH",Non-type,Frozen (Possible)
2005.1742,MW10237,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata,Seychelles,Silhouette: Just past Incenerator on La Passe,-4.481012,55.247334,0,N/A,"David Gower, Mark Wilkinson",Altitude N/A; Collected on 26 February 2014; Field notes: Larva swimming in stream at night,Non-type,Frozen (Possible)
2005.1743,MW10003,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,"Mahe: Casse Dent, Grand Bois River",-4.6535,55.43778333,0,N/A,Simon Maddock & David Gower,Altitude 443; Collected on 01 March 2013; Field notes: 62mm; 0.2g. Has spiracle and very slightly overhanging mouth. Sort of biocoloured - brownish on top and greyish underneath. Tentacle touching eye,Non-type,Frozen (Possible)
2005.1744,MW10004,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,"Mahe: Casse Dent, Grand Bois River",-4.6535,55.43778333,0,N/A,Simon Maddock & David Gower,Altitude 443; Collected on 01 March 2013; Field notes: 74mm; 0.3g. Has spiracle and very slightly overhanging mouth. Sort of biocoloured - brownish on top and greyish underneath. Tentacle touching eye,Non-type,Frozen (Possible)
2005.1745,MW10462,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Next to bamboo up Congo Rouge trail,-4.652167,55.438417,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Julia Day",Altitude 512m; Collected on 17 February 2014; Field notes: Died in captivity. Possible chop??,Non-type,Frozen (Possible)
2005.1746,MW10463,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Next to bamboo up Congo Rouge trail,-4.652167,55.438417,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Julia Day",Altitude 512m; Collected on 17 February 2014; Field notes: silty clay loam pH 4.5,Non-type,Frozen (Possible)
2005.1747,MW10464,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Next to bamboo up Congo Rouge trail,-4.652167,55.438417,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Julia Day",Altitude 512m; Collected on 17 February 2014; Field notes: silty clay loam pH 4.5,Non-type,Frozen (Possible)
2005.1748,MW10007,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,"Mahe: Mare Aux Cochon, swamp",-4.637383333,55.41211667,0,N/A,Simon Maddock & David Gower,Altitude 426; Collected on 01 March 2013; Field notes: 212mm; 10.6g,Non-type,Frozen (Possible)
