Registration_number ,Field_number,Class,Order,Family,Genus,Species,Country,Locality,Latitude,Longitude,Extent,Notes,Collector_donor,Comments,Type_status,Genetic_resources
2005.1749,MW10461,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Mare Aux Cochons,-4.640361,55.415833,0,N/A,Simon Maddock,"Altitude 459m; Collected on 16 February 2014; Field notes: pH=5.01, sandy clay loam",Non-type,Frozen (Possible)
2005.1750,MW10459,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Above Mare Aux Cochons,-4.641694,55.418639,0,N/A,Simon Maddock,"Altitude 452m; Collected on 16 February 2014; Field notes: pH=5.74, clay loam",Non-type,Frozen (Possible)
2005.1751,MW10480,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: La Reserve,-4.7118,55.50331667,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 354; Collected on 22 February 2014; Field notes: Chopped in half so not measuring,Non-type,Frozen (Possible)
2005.1752,MW10484,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: La Reserve,-4.7118,55.50331667,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 354; Collected on 22 February 2014; Field notes: Female = full of eggs,Non-type,Frozen (Possible)
2005.1753,MW10249,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1754,MW10269,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,"Praslin: Pandanas Grove, Vallee De Mai",-4.33,55.738391,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 185; Collected on 03 March 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1755,MW10018,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Praslin: Fond Peper,-4.334516667,55.73886667,0,N/A,Simon Maddock,Altitude 342m; Collected on 22 March 2013; Field notes: 227mm; 12g,Non-type,Frozen (Possible)
2005.1756,MW10450,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Praslin: Above Fond Peper,-4.340139,55.743722,0,N/A,"Simon Maddock, David Gower, Julia Day","Altitude N/A; Collected on 13 February 2014; Field notes: pH=5.71, sandy clay loam",Non-type,Frozen (Possible)
2005.1757,MW10013,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Silhouette: On trail to Gran Barbe,-4.494944,55.237139,0,N/A,Simon Maddock & Charles Morel,Altitude 332; Collected on 08 March 2013; Field notes: 175mm; 5.6g,Non-type,Frozen (Possible)
2005.1758,MW10014,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Silhouette: On trail to Gran Barbe,-4.494944,55.237139,0,N/A,Simon Maddock & Charles Morel,Altitude 332; Collected on 08 March 2013; Field notes: 178mm; 7.4g,Non-type,Frozen (Possible)
2005.1759,MW10487,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Silhouette: Jardon Maron,-4.486222,55.236139,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Charles Morel",Altitude 356; Collected on 24 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1760,MW10423,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Praslin: Fond Peper,-4.334806,55.739444,0,N/A,Simon Maddock,"Altitude 178m; Collected on 05 February 2014; Field notes: pH=5.64, silty clay loam. Rooty with a lot of pandanus leaves on top",Non-type,Frozen (Possible)
2005.1761,MW10458,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata or sechellensis (or alternans),Seychelles,Praslin: Above Fond Peper,-4.339806,55.74375,0,N/A,"Simon Maddock, David Gower, Julia Day","Altitude 333m; Collected on 13 February 2014; Field notes: pH=6.53, silt loam. Extremely wet soil in drainage seepage - smelt slightly stagnant in bag.",Non-type,Frozen (Possible)
2005.1762,MW10250,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata or sechellensis (or alternans),Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1763,MW10251,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata or sechellensis (or alternans),Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1764,MW10252,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata or sechellensis (or alternans),Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1765,MW10259,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata or sechellensis (or alternans),Seychelles,Mahe: Ron's Praslinia site - Ron Praslinia [gps name],-4.629889,55.406,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 438; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1766,MW10255,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata or sechellensis (or alternans),Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1767,MW10256,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata or sechellensis (or alternans),Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1768,MW10246,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata or sechellensis (or alternans),Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1769,MW10247,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,larvata or sechellensis (or alternans),Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1770,MW10248,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1771,MW10244,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1772,MW10245,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1773,MW10243,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1774,MW10258,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1775,MW10257,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1776,MW10253,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1777,MW10254,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Same as Praslinia - 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1778,MW10261,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Ron's Praslinia site - Ron Praslinia [gps name],-4.629889,55.406,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 438; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1779,MW10262,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Ron's Praslinia site - Ron Praslinia [gps name],-4.629889,55.406,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 438; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1780,MW10239,Amphibia,Gymnophiona,Indotyphlidae,Grandisonia,sechellensis,Seychelles,Mahe: Mark 1st,-4.628333,55.411667,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 313; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1795,MW10025,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Cerf: Side facing Ste Anne,-4.632383333,55.4985,0,N/A,Simon Maddock & Charles Morel,Altitude 82; Collected on 25 March 2013; Field notes: 320mm; 37.7g,Non-type,Frozen (Possible)
2005.1796,MW10026,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Cerf: Side facing Ste Anne,-4.632383333,55.4985,0,N/A,Simon Maddock & Charles Morel,Altitude 82; Collected on 25 March 2013; Field notes: 206mm; 5.8g,Non-type,Frozen (Possible)
2005.1797,MW10272,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Felicite: {Fel2},-4.326917,55.874028,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 176; Collected on 04 March 2014; Field notes: Chopped,Non-type,Frozen (Possible)
2005.1798,MW10273,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Felicite: {Fel2},-4.326917,55.874028,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 176; Collected on 04 March 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1799,MW10274,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Felicite: {Fel2},-4.326917,55.874028,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 176; Collected on 04 March 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1800,MW10275,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Felicite: Hr x3 Felicite,-4.327611,55.873194,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 198; Collected on 04 March 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1801,MW10276,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Felicite: {Fel2},-4.326917,55.874028,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 176; Collected on 04 March 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1802,MW10277,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Felicite: {Fel2},-4.326917,55.874028,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson",Altitude 176; Collected on 04 March 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1803,MW10432,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,"La Digue: Riviere Grand Anse, Marsh",-4.362,55.83273333,0,N/A,"Simon Maddock, David Gower, Rachel Bristol, Julia Day","Altitude N/A; Collected on 09 February 2014; Field notes: pH=5.65, loamy sand",Non-type,Frozen (Possible)
2005.1804,MW10433,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,"La Digue: Riviere Grand Anse, Marsh",-4.362,55.83273333,0,N/A,"Simon Maddock, David Gower, Rachel Bristol, Julia Day","Altitude N/A; Collected on 09 February 2014; Field notes: pH=5.65, loamy sand",Non-type,Frozen (Possible)
2005.1805,MW10434,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,"La Digue: Riviere Grand Anse, Marsh",-4.362,55.83273333,0,N/A,"Simon Maddock, David Gower, Rachel Bristol, Julia Day","Altitude N/A; Collected on 09 February 2014; Field notes: pH=5.65, loamy sand",Non-type,Frozen (Possible)
2005.1806,MW10435,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,"La Digue: Riviere Grand Anse, Marsh",-4.362,55.83273333,0,N/A,"Simon Maddock, David Gower, Rachel Bristol, Julia Day","Altitude N/A; Collected on 09 February 2014; Field notes: pH=5.65, loamy sand. Male",Non-type,Frozen (Possible)
2005.1807,MW10436,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,"La Digue: North, near giant tortoise",-4.347056,55.844444,0,N/A,"Simon Maddock, David Gower, Julia Day","Altitude N/A; Collected on 10 February 2014; Field notes: pH=6.76, clay loam",Non-type,Frozen (Possible)
2005.1808,MW10437,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,"La Digue: North, near giant tortoise",-4.347056,55.844444,0,N/A,"Simon Maddock, David Gower, Julia Day","Altitude N/A; Collected on 10 February 2014; Field notes: pH=6.76, clay loam",Non-type,Frozen (Possible)
2005.1809,MW10241,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Mahe,-4.626583,55.440444,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude N/A; Collected on 01 March 2014; Field notes: Chopped - separated spine,Non-type,Frozen (Possible)
2005.1810,MW10481,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Mahe: Rastafarian's bath,-4.626583,55.440444,0,N/A,TV,Altitude 226m; Collected on 21 February 2014; Field notes: From the Rasta guy working for SNPA that caught it in a trap,Non-type,Frozen (Possible)
2005.1811,MW10460,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Mahe: Above Mare Aux Cochons,-4.641694,55.418639,0,N/A,Simon Maddock,"Altitude 452m; Collected on 16 February 2014; Field notes: pH=5.52, ?sandy loam? - soil very rooty so hard to figure out",Non-type,Frozen (Possible)
2005.1812,MW10260,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Mahe: Ron's Praslinia site - Ron Praslinia [gps name],-4.629889,55.406,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 438; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1813,MW10019,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Praslin: Fond Peper,-4.334516667,55.73886667,0,N/A,Simon Maddock,Altitude 185; Collected on 22 March 2013; Field notes: 108mm; 0.8g,Non-type,Frozen (Possible)
2005.1814,MW10449,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Praslin: Above Fond Peper,-4.339806,55.74375,0,N/A,"Simon Maddock, David Gower, Julia Day","Altitude 333m; Collected on 13 February 2014; Field notes: pH=5.5, Can't do soil texture as mostly bits of log",Non-type,Frozen (Possible)
2005.1815,MW10234,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Silhouette: Mare Aux Cochons,-4.473889,55.215639,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Melinda (ICS)",Altitude 384m; Collected on 25 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1816,MW10242,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Silhouette: Mare Aux Cochons,-4.473889,55.215639,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Melinda (ICS)",Altitude N/A; Collected on 01 March 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1817,MW10493,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Silhouette: Mare Aux Cochons,-4.473889,55.215639,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Melinda (ICS)",Altitude 384m; Collected on 25 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1818,MW10497,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Silhouette: Mare Aux Cochons,-4.473889,55.215639,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Melinda (ICS)",Altitude 384m; Collected on 25 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1819,MW10499,Amphibia,Gymnophiona,Indotyphlidae,Hypogeophis,rostratus,Seychelles,Silhouette: Mare Aux Cochons,-4.473889,55.215639,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, Melinda (ICS)",Altitude 384m; Collected on 25 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1839,MW10263,Amphibia,Gymnophiona,Indotyphlidae,Praslinia,cooperi,Seychelles,Mahe: 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1840,MW10264,Amphibia,Gymnophiona,Indotyphlidae,Praslinia,cooperi,Seychelles,Mahe: 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1841,MW10265,Amphibia,Gymnophiona,Indotyphlidae,Praslinia,cooperi,Seychelles,Mahe: 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva. Dead prior to processing - skin gone a bit weird,Non-type,Frozen (Possible)
2005.1842,MW10266,Amphibia,Gymnophiona,Indotyphlidae,Praslinia,cooperi,Seychelles,Mahe: 467m/asl,-4.629806,55.407167,0,N/A,"Simon Maddock, David Gower, Mark Wilkinson, L. Chong Sing",Altitude 467; Collected on 01 March 2014; Field notes: larva,Non-type,Frozen (Possible)
2005.1843,MW10008,Amphibia,Gymnophiona,Indotyphlidae,Praslinia,cooperi,Seychelles,Silhouette: Jardin Maron,-4.486222,55.236139,0,N/A,"Simon Maddock, David Gower & Charles Morel",Altitude 356; Collected on 05 March 2013; Field notes: 299mm; 28g,Non-type,Frozen (Possible)
2005.1844,MW10577,Amphibia,Gymnophiona,Indotyphlidae,Praslinia,cooperi,Seychelles,Silhouette: Mare Aux Cochons,-4.480194,55.217472,0,N/A,"Simon Maddock, David Gower, Rachunliu Kamei, Mark Wilkinson, Rachel Bristol",Altitude N/A; Collected on 24 March 2015; Field notes: Clay loam. Soil v. dark. pH 3.50,Non-type,Frozen (Possible)
2005.1845,MW10578,Amphibia,Gymnophiona,Indotyphlidae,Praslinia,cooperi,Seychelles,Silhouette: Above Mare Aux Cochons,-4.480194,55.217472,0,N/A,"Simon Maddock, David Gower, Rachunliu Kamei, Mark Wilkinson, Rachel Bristol",Altitude 537; Collected on 25 March 2015; Field notes: None,Non-type,Frozen (Possible)
2005.1846,MW10565,Reptilia,Squamata,Typhlopidae,Indotyphlops,braminus,Seychelles,Fregate: Pisonia forest,-4.582111,55.943611,0,N/A,"Simon Maddock, David Gower, Rachunliu Kamei",Altitude 18; Collected on 17 March 2015; Field notes: None,Non-type,Frozen (Possible)
2005.1847,MW10438,Reptilia,Squamata,Typhlopidae,Indotyphlops,braminus,Seychelles,"La Digue: Riviere Grand Anse, Marsh",-4.362,55.83273333,0,N/A,"Simon Maddock, David Gower, Rachel Bristol, Julia Day",Altitude N/A; Collected on 09 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1848,MW10439,Reptilia,Squamata,Typhlopidae,Indotyphlops,braminus,Seychelles,"La Digue: Riviere Grand Anse, Marsh",-4.362,55.83273333,0,N/A,"Simon Maddock, David Gower, Rachel Bristol, Julia Day",Altitude N/A; Collected on 09 February 2014; Field notes: Shedding,Non-type,Frozen (Possible)
2005.1849,MW10443,Reptilia,Squamata,Typhlopidae,Indotyphlops,braminus,Seychelles,"La Digue: Riviere Grand Anse, Marsh",-4.362,55.83273333,0,N/A,"Simon Maddock, David Gower, Rachel Bristol, Julia Day",Altitude N/A; Collected on 09 February 2014; Field notes: None,Non-type,Frozen (Possible)
2005.1850,MW10240,Reptilia,Squamata,Typhlopidae,Indotyphlops,braminus,Seychelles,"Mahe: La Batie, R. Bristol's garden",-4.480194,55.217472,10,Approximated from Google Earth,Rachel Bristol,Altitude N/A; Collected on Not listed; Field notes: None,Non-type,Frozen (Possible)
